player,season,quintile,home,cmp%,attempts,ny/a,carries,ypc,td:to
Cam Newton,1.7901707267265772,-1.301913583251167,0.9989115143192981,0.04613431691579791,0.5382189169241577,-0.5455312576744601,-0.005179591193284679,-1.0235062530489631,-1.1996073320795515
Dak Prescott,1.7901707267265772,-1.301913583251167,0.9989115143192981,1.0536305434325346,0.008823260933183034,2.4560323334417467,0.3401264883590244,0.09262302713793427,1.943468647168182
Philip Rivers,1.7901707267265772,-1.301913583251167,0.9989115143192981,0.6782888119851231,0.18528847959684125,0.6284501211571575,-0.6957917502979027,1.0058197109272142,0.3719306575443152
Ben Roethlisberger,1.7901707267265772,-1.301913583251167,-1.0009749073945502,-0.6352475281950959,1.3323124009106195,-0.34982423306026006,-0.6957917502979027,1.3102186055236404,-1.1996073320795515
Josh Rosen,1.7901707267265772,-1.301913583251167,0.9989115143192981,-2.6047001990749057,-2.5499224096898607,-2.7874914763561214,-1.0410978298502118,-0.8205736566513454,-0.6757613355382628
Matt Ryan,1.7901707267265772,-1.301913583251167,-1.0009749073945502,0.5320687287777829,1.2440797915787905,-0.4757703739638793,-0.3504856707455937,2.8322130785057733,-0.1519153389969738
Matthew Stafford,1.7901707267265772,-1.301913583251167,-1.0009749073945502,-0.4267172453960579,1.1558471822469614,0.36962616860692105,-0.005179591193284679,1.4116849037224497,0.3719306575443152
Carson Wentz,1.7901707267265772,-1.301913583251167,0.9989115143192981,0.5366213687311252,0.6264515262559868,0.4932023552462253,0.3401264883590244,-0.4400750384058122,1.419622650626893
Russell Wilson,1.7901707267265772,-1.301913583251167,0.9989115143192981,0.3900263622335101,-1.049968051048766,0.039525396077273206,0.3401264883590244,-0.21177586745849228,0.8957766540856039
Jameis Winston,1.7901707267265772,-1.301913583251167,0.9989115143192981,-0.7897144043425322,0.3617536982604994,-0.8732976474859736,0.6854325679113334,-0.029136530700636317,-2.2472993251621296
Aaron Rodgers,1.7901707267265772,-1.301913583251167,-1.0009749073945502,-0.4267172453960579,-0.16764195773047516,-0.759004091756351,-0.005179591193284679,-0.008843271060874621,0.3719306575443152
Mitchell Trubisky,1.7901707267265772,-1.301913583251167,0.9989115143192981,-0.6082158248692955,1.1558471822469614,-0.9958060525336629,-0.005179591193284679,0.2955556235355519,-0.6757613355382628
Tom Brady,1.5625902899591186,2.0221292051872726,-1.0009749073945502,-0.3373044045997047,0.2758167510641058,0.29293986281379697,-0.3966409214999869,-1.1208793619803652,-1.3539621568131568
Jared Goff,1.5625902899591186,2.0221292051872726,-1.0009749073945502,-1.1034504108692822,0.5404474230004669,-0.7234471616730521,-1.0601130083726922,-0.8751956021382907,-0.7838728276286697
Tom Brady,1.5625902899591186,2.0221292051872726,-1.0009749073945502,0.06242394649746659,1.2461292148307632,0.5290533374410276,-0.7283769649363395,-1.1208793619803652,-0.7838728276286697
Drew Brees,1.5625902899591186,2.0221292051872726,0.9989115143192981,0.04576859853508456,0.7168678709580409,-0.2631964336035356,-0.3966409214999869,-1.1208793619803652,0.3563058307403044
Jared Goff,1.5625902899591186,2.0221292051872726,-1.0009749073945502,-0.14576790303231005,0.7168678709580409,0.3021669884596844,-0.06490487806363421,-0.056249735998042096,-0.7838728276286697
Patrick Mahomes,1.5625902899591186,2.0221292051872726,0.9989115143192981,-0.9798784743741892,-0.07702414485104231,0.3309454153589312,-0.3966409214999869,0.4760650769931194,0.9263951599247916
Tom Brady,1.5625902899591186,2.0221292051872726,0.9989115143192981,0.986038697138657,1.069708766873189,0.6302034817297515,-0.3966409214999869,-0.998037482059328,0.3563058307403044
Drew Brees,1.5625902899591186,2.0221292051872726,0.9989115143192981,0.7111059197691911,0.5404474230004669,0.3136860130563246,-0.06490487806363421,-0.8751956021382907,-0.7838728276286697
Nick Foles,1.5625902899591186,2.0221292051872726,-1.0009749073945502,-0.48559072839381606,-0.07702414485104231,0.05398515318923966,-0.3966409214999869,-0.8751956021382907,-0.21378349844418265
Philip Rivers,1.5625902899591186,2.0221292051872726,-1.0009749073945502,-1.1785627644251233,1.6871803347246983,-0.17517249504478594,-1.0601130083726922,-0.8751956021382907,0.9263951599247916
Jared Goff,1.5625902899591186,2.0221292051872726,0.9989115143192981,-0.8298268372015759,-0.3416548167874034,0.12383258772764905,0.9303032522454237,-0.3838280824541416,-0.7838728276286697
Andrew Luck,1.5625902899591186,2.0221292051872726,-1.0009749073945502,-0.8906320757943994,0.3640269750428928,-0.7781622831918059,-0.3966409214999869,1.2131163565193432,-0.21378349844418265
Patrick Mahomes,1.5625902899591186,2.0221292051872726,0.9989115143192981,0.11117130638736564,0.805078094936828,-0.3245631973461379,-0.06490487806363421,-0.22003890922609187,-0.21378349844418265
Dak Prescott,1.5625902899591186,2.0221292051872726,-1.0009749073945502,-0.14576790303231005,0.011186079127744723,0.6401882599213422,-0.3966409214999869,-0.5066699623751788,0.9263951599247916
Nick Foles,1.5625902899591186,2.0221292051872726,-1.0009749073945502,-0.14576790303231005,0.7168678709580409,-0.03000953479226148,-0.7283769649363395,-1.1208793619803652,-0.21378349844418265
Lamar Jackson,1.5625902899591186,2.0221292051872726,0.9989115143192981,-1.2355445498812785,-0.2534445928086164,-1.0982725652145144,1.9255113825544816,0.5989069569141567,-1.3539621568131568
Philip Rivers,1.5625902899591186,2.0221292051872726,-1.0009749073945502,0.3330733508861761,0.011186079127744723,-0.7443676493125755,-0.06490487806363421,0.35322319707208216,-0.21378349844418265
Mitchell Trubisky,1.5625902899591186,2.0221292051872726,0.9989115143192981,-0.3016697066336779,0.981498542894402,0.04642678346141206,-0.06490487806363421,-0.138144322612067,0.3563058307403044
Andrew Luck,1.5625902899591186,2.0221292051872726,-1.0009749073945502,-0.3851885299915531,0.011186079127744723,0.25327810499720044,1.593775339118129,0.015408027289229612,0.3563058307403044
Dak Prescott,1.5625902899591186,2.0221292051872726,0.9989115143192981,0.17345959958001375,0.09939630310653176,-0.0035362634894501124,0.9303032522454237,0.31227590376506964,0.3563058307403044
Deshaun Watson,1.5625902899591186,2.0221292051872726,0.9989115143192981,-0.3998469357237517,1.510759886767124,-0.9612165500376362,1.593775339118129,1.4588001163614177,-0.21378349844418265
Russell Wilson,1.5625902899591186,2.0221292051872726,-1.0009749073945502,0.17345959958001375,-0.4298650407661904,0.7514472169133533,-0.06490487806363421,0.2713286104580573,0.9263951599247916
Josh Allen,1.5625902899591186,1.1911185080776627,0.9989115143192981,0.07523575262237593,-0.5180752647449774,0.703794995067772,1.9255113825544816,1.7181329739724964,2.0665738182937656
Blake Bortles,1.5625902899591186,1.1911185080776627,-1.0009749073945502,-0.8298268372015759,-0.3416548167874034,-1.5332724896546062,0.26683116537271845,0.04611849726948893,-1.3539621568131568
Tom Brady,1.5625902899591186,1.1911185080776627,0.9989115143192981,0.6377905124706674,0.09939630310653176,0.3582651109823092,-1.0601130083726922,-0.8751956021382907,2.0665738182937656
Teddy Bridgewater,1.5625902899591186,1.1911185080776627,0.9989115143192981,-0.05870585686531265,-0.8709161606601256,-0.7809785026817418,0.26683116537271845,-0.138144322612067,-0.21378349844418265
Derek Carr,1.5625902899591186,1.1911185080776627,-1.0009749073945502,0.6377905124706674,0.09939630310653176,-0.7809785026817418,-1.0601130083726922,-0.8751956021382907,-2.494140815182131
Kirk Cousins,1.5625902899591186,1.1911185080776627,0.9989115143192981,-0.29087131331063903,0.09939630310653176,-1.5953226195148145,-0.7283769649363395,0.8445907167562313,0.3563058307403044
Sam Darnold,1.5625902899591186,1.1911185080776627,-1.0009749073945502,-0.5562032635338698,-0.3416548167874034,-0.9411509861718432,-0.7283769649363395,6.003949673439799,-0.7838728276286697
Nick Foles,1.5625902899591186,1.1911185080776627,-1.0009749073945502,1.5664523382519735,0.09939630310653176,-0.2440193199339724,-0.3966409214999869,-0.3838280824541416,-0.21378349844418265
Blaine Gabbert,1.5625902899591186,1.1911185080776627,0.9989115143192981,-0.17879143778530895,-0.2534445928086164,-0.2949378631255713,-1.0601130083726922,-0.8751956021382907,-0.7838728276286697
Jared Goff,1.5625902899591186,1.1911185080776627,0.9989115143192981,-0.5141073291234536,-0.5180752647449774,0.5679906329975322,-0.7283769649363395,-0.8751956021382907,1.4964844891092786
Chad Henne,1.5625902899591186,1.1911185080776627,0.9989115143192981,0.17345959958001375,-2.546910416257079,1.4522835528373896,-0.7283769649363395,-0.138144322612067,-0.21378349844418265
Lamar Jackson,1.5625902899591186,1.1911185080776627,0.9989115143192981,-0.4649954056446338,-0.6944957127025515,0.027276490929848327,5.5746078603543605,0.2303813171510449,-0.21378349844418265
Josh Johnson,1.5625902899591186,1.1911185080776627,0.9989115143192981,-1.5290870810190478,-0.4298650407661904,-1.930086900365568,-0.06490487806363421,-0.5476172556821913,-1.3539621568131568
Case Keenum,1.5625902899591186,1.1911185080776627,0.9989115143192981,0.01384584827385227,1.4225496627883372,-0.21238953505040686,-0.06490487806363421,-0.22003890922609187,-1.3539621568131568
DeShone Kizer,1.5625902899591186,1.1911185080776627,0.9989115143192981,-1.43179869927053,0.2758167510641058,-1.4290895555683307,0.26683116537271845,1.581641996282455,-0.7838728276286697
Andrew Luck,1.5625902899591186,1.1911185080776627,-1.0009749073945502,0.3193921722027908,0.2758167510641058,0.5980303075568478,1.2620392956817763,-0.27853504252182393,0.9263951599247916
A.J. Feeley,-1.168374951250383,0.36010781096805283,-1.0009749073945502,1.4884078445860447,-2.188911211118864,-1.7038742960124715,-1.1252294359694517,-0.6723202998936247,-0.1807738076733995
Gus Frerotte,-1.168374951250383,0.36010781096805283,0.9989115143192981,-1.9119173199766304,-2.373475861742745,1.2645938188681591,-1.1252294359694517,-0.6723202998936247,-0.1807738076733995
Charlie Frye,-1.168374951250383,0.36010781096805283,0.9989115143192981,0.181878963621076,0.02586459636770646,-0.5553972029402613,-0.2066099246836563,-0.012204044178646692,-2.7292435841422997
Jeff Garcia,-1.168374951250383,0.36010781096805283,-1.0009749073945502,1.6784881332883057,-0.5278293555039362,-0.04705488305584068,-0.6659196803265539,1.176005216108314,1.0934610805610507
David Garrard,-1.168374951250383,0.36010781096805283,-1.0009749073945502,0.9584870397191342,-0.6201116808158766,-0.541339341254569,1.1713193422450368,0.8063401129079258,1.0934610805610507
Rex Grossman,-1.168374951250383,0.36010781096805283,-1.0009749073945502,-1.1261278911911379,0.4872762229274087,-0.4395632916015184,-0.2066099246836563,-0.5402970487506291,-2.0921261400250746
Brad Johnson,-1.168374951250383,0.36010781096805283,0.9989115143192981,0.4576472546315056,1.133252500110992,-0.00691875386599974,0.2526998309592414,0.6479122115363314,1.730578524678276
Matt Leinart,-1.168374951250383,0.36010781096805283,-1.0009749073945502,0.08827395329553096,2.0560757532303957,0.6831139287439566,-0.6659196803265539,-0.6723202998936247,-0.8178912517906245
J.P. Losman,-1.168374951250383,0.36010781096805283,0.9989115143192981,1.1240872912400437,-0.06641772894423399,0.036772289623512734,0.2526998309592414,-0.6723202998936247,-0.8178912517906245
Eli Manning,-1.168374951250383,0.36010781096805283,-1.0009749073945502,0.3434003912128992,-0.06641772894423399,-0.3478465026699909,-0.2066099246836563,0.38386570925034014,-0.8178912517906245
Peyton Manning,-1.168374951250383,0.36010781096805283,0.9989115143192981,0.7597667378940424,-0.8046763314397576,1.3267245468540327,-0.2066099246836563,-0.936366802179616,-0.1807738076733995
Steve McNair,-1.168374951250383,0.36010781096805283,0.9989115143192981,1.1240872912400437,-0.43554703019199575,-0.04705488305584068,-1.1252294359694517,-0.6723202998936247,0.4563436364438256
Carson Palmer,-1.168374951250383,0.36010781096805283,-1.0009749073945502,1.351787637081294,0.3027115723035278,0.9884572500420541,-0.2066099246836563,-0.6723202998936247,1.0934610805610507
Chad Pennington,-1.168374951250383,0.36010781096805283,0.9989115143192981,1.3003714299558502,0.21042924699158733,1.1222109005671983,-0.6659196803265539,-0.1442272953216423,0.4563436364438256
Patrick Ramsey,-1.168374951250383,0.36010781096805283,0.9989115143192981,-4.340721008949969,-2.558040512366626,-2.4632498602842605,-1.1252294359694517,-0.6723202998936247,-0.1807738076733995
Philip Rivers,-1.168374951250383,0.36010781096805283,0.9989115143192981,-1.0500837529215743,0.21042924699158733,-0.7675987423364588,1.1713193422450368,-0.725129600350823,-0.8178912517906245
Ben Roethlisberger,-1.168374951250383,0.36010781096805283,-1.0009749073945502,-0.6086568039421555,1.133252500110992,-1.295192174149836,-0.6659196803265539,-0.936366802179616,-1.4550086959078496
Alex Smith,-1.168374951250383,0.36010781096805283,-1.0009749073945502,-0.5517872541515602,-0.3432647048800553,-0.011157129108446916,-1.1252294359694517,-0.6723202998936247,-0.8178912517906245
Michael Vick,-1.168374951250383,0.36010781096805283,0.9989115143192981,-1.6083168588549626,-0.43554703019199575,-1.6655219947866238,4.386487631745321,2.980322981729254,-0.1807738076733995
Vince Young,-1.168374951250383,0.36010781096805283,0.9989115143192981,0.6556751512237567,0.5795585482393492,0.16751069407255215,3.4678681204595256,1.1496005658797148,1.730578524678276
Bruce Gradkowski,-1.168374951250383,0.36010781096805283,-1.0009749073945502,-0.6975154754899606,-0.8046763314397576,-0.2936053909362916,0.7120095866021391,0.449877334821838,-1.4550086959078496
Trent Green,-1.168374951250383,0.36010781096805283,0.9989115143192981,-0.03511446940632256,-0.6201116808158766,0.4001662990646992,0.7120095866021391,-0.012204044178646692,-0.8178912517906245
Joey Harrington,-1.168374951250383,0.36010781096805283,-1.0009749073945502,0.4331345176528004,0.02586459636770646,0.42237728394853824,-0.6659196803265539,-0.1442272953216423,1.0934610805610507
Jon Kitna,-1.168374951250383,0.36010781096805283,0.9989115143192981,-0.33319492214395946,1.0409701747990514,-0.7460255728969194,-1.1252294359694517,-0.6723202998936247,-0.1807738076733995
Jake Plummer,-1.168374951250383,0.36010781096805283,-1.0009749073945502,0.33005531599876003,0.9486878494871108,-0.382123036692395,-0.2066099246836563,0.6479122115363314,-0.1807738076733995
Tony Romo,-1.168374951250383,0.36010781096805283,0.9989115143192981,1.1869011797479745,0.02586459636770646,1.6511850152247065,0.2526998309592414,-1.0243823029416128,3.0048134129127257
David Garrard,-1.168374951250383,0.36010781096805283,0.9989115143192981,-0.014414437966209098,0.3027115723035278,0.7597816539829354,3.0085583648166283,0.23717320798034505,-0.1807738076733995
Eli Manning,-1.168374951250383,0.36010781096805283,-1.0009749073945502,-0.9640914901333756,1.133252500110992,-0.2738813503058556,-0.6659196803265539,-1.2004133044656071,-0.8178912517906245
Tom Brady,-1.168374951250383,0.36010781096805283,-1.0009749073945502,0.36018935680488035,0.21042924699158733,0.6432865390094223,0.7120095866021391,-0.2762505464646379,2.367695968795501
Drew Brees,-1.168374951250383,0.36010781096805283,0.9989115143192981,0.8438407117431199,2.1483580785423366,1.4026621032812117,-1.1252294359694517,-0.6723202998936247,-0.8178912517906245
Aaron Brooks,-1.168374951250383,0.36010781096805283,-1.0009749073945502,-0.03511446940632256,-0.6201116808158766,0.9068714456161592,1.1713193422450368,1.1231959156511155,-0.1807738076733995
Marc Bulger,-1.168374951250383,0.36010781096805283,-1.0009749073945502,-0.2689030597887831,0.4872762229274087,-1.6550452685980992,-1.1252294359694517,-0.6723202998936247,-0.8178912517906245
Jason Campbell,-1.168374951250383,0.36010781096805283,-1.0009749073945502,-0.2689030597887831,0.4872762229274087,-0.17920595527976232,1.6306290978879343,-0.4082737976076335,1.0934610805610507
David Carr,-1.168374951250383,0.36010781096805283,0.9989115143192981,1.7312882134833785,0.11814692167964692,0.12239255690563294,1.1713193422450368,0.9647680142795207,-0.8178912517906245
Jake Delhomme,-1.168374951250383,0.36010781096805283,0.9989115143192981,-0.5517872541515602,-0.3432647048800553,0.036772289623512734,0.2526998309592414,-0.936366802179616,-0.8178912517906245
Brett Favre,-1.168374951250383,0.36010781096805283,0.9989115143192981,-1.9119173199766304,-1.2660879579994595,-0.9526203955296856,-1.1252294359694517,-0.6723202998936247,-0.1807738076733995
Charlie Frye,-1.168374951250383,0.36010781096805283,0.9989115143192981,0.2470192924441157,-0.15870005425617442,0.16436217745164622,1.1713193422450368,0.753530812450728,-0.1807738076733995
